is Elon Musk,created at,source,possibly sensitive,lang,has_text,has_link,has_hashtag,has_at,has_emoji,sentiment,retweet count,reply count,like count,quote count
0,2022-11-23 20:00:49+00:00,Twitter Web App,False,en,1,1,0,0,0,0.0,2014,539,7883,69
0,2022-11-23 20:00:48+00:00,Twitter Web App,False,en,1,0,0,0,0,0.07833333333333332,2240,349,9999,53
0,2022-11-23 20:00:48+00:00,Twitter Web App,False,en,1,0,0,0,0,0.1125,5019,3552,26133,269
0,2022-11-23 14:45:07+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.5,6719,13538,40498,1168
0,2022-11-22 18:40:09+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,1114,841,6649,73
0,2022-11-21 18:32:09+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.525,1716,1089,16996,96
0,2022-11-20 16:02:47+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.3,15849,12303,136127,1204
0,2022-11-19 18:00:41+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.11999999999999997,1099,735,8047,42
0,2022-11-18 22:09:15+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.3361111111111111,2143,1085,12019,145
0,2022-11-18 02:12:18+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.4060606060606062,725,326,4606,35
0,2022-11-18 02:11:40+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,1268,661,8922,61
0,2022-11-17 22:12:46+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.2590909090909091,939,399,5395,47
0,2022-11-17 20:45:24+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.17407407407407408,15323,16083,111589,1376
0,2022-11-16 18:30:18+00:00,Twitter Web App,False,en,1,0,0,0,0,-0.07777777777777779,719,259,4403,25
0,2022-11-16 18:30:18+00:00,Twitter Web App,False,en,1,1,0,0,0,0.7,1797,567,10751,78
0,2022-11-15 19:31:33+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,14864,3728,127812,1727
0,2022-11-15 17:32:42+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.2872727272727273,1592,700,10079,71
0,2022-11-14 20:18:06+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,616,149,5277,8
0,2022-11-14 20:18:05+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.16101190476190474,705,155,5977,20
0,2022-11-14 20:18:05+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.3,2515,677,14486,105
0,2022-11-13 22:46:24+00:00,Twitter Web App,False,en,1,0,0,0,0,0.19716553287981856,3301,457,19465,82
0,2022-11-13 22:46:23+00:00,Twitter Web App,False,en,1,0,0,0,0,0.25,3167,279,21518,52
0,2022-11-13 22:46:23+00:00,Twitter Web App,False,en,1,0,0,0,0,0.65,1775,117,13004,22
0,2022-11-13 22:46:23+00:00,Twitter Web App,False,en,1,0,0,0,0,0.0,2414,166,15319,22
0,2022-11-13 22:46:22+00:00,Twitter Web App,False,en,1,0,0,0,0,0.27999999999999997,17325,6602,109721,746
0,2022-11-11 14:00:33+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.5,8661,4820,64855,445
0,2022-11-10 19:35:37+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.21212121212121213,1460,1240,7659,92
0,2022-11-09 22:28:42+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.3240740740740741,10642,6536,64724,551
0,2022-11-08 14:26:49+00:00,Twitter Media Studio,False,en,1,1,0,0,0,-0.15555555555555559,9090,5735,36919,700
0,2022-11-07 20:00:31+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.4619047619047619,5819,5111,23659,635
0,2022-11-07 16:30:20+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,10147,10885,49523,1224
0,2022-11-06 01:23:26+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,1944,766,7311,59
0,2022-11-06 01:23:25+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.1,12472,8812,46429,797
0,2022-11-06 00:30:58+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.36,13107,6634,84128,587
0,2022-11-05 21:16:46+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.3181818181818182,2485,2028,11737,130
0,2022-11-05 19:31:40+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.5,5086,2422,19243,231
0,2022-11-05 15:53:50+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.06111111111111111,2033,1366,8258,107
0,2022-11-04 20:04:25+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.07777777777777779,12897,19699,57969,1471
0,2022-11-04 18:14:23+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.011544011544011535,1275,708,6377,61
0,2022-11-03 15:21:06+00:00,Twitter Web App,False,en,1,1,0,0,0,0.25,1124,530,4028,43
0,2022-11-03 15:21:05+00:00,Twitter Web App,False,en,1,1,0,0,0,0.0,3800,2501,14257,199
0,2022-11-03 03:04:39+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,1633,1660,9067,114
0,2022-11-02 13:31:06+00:00,Twitter Web App,False,en,1,0,0,0,0,0.4,6531,919,20605,250
0,2022-11-02 13:31:05+00:00,Twitter Web App,False,en,1,0,0,0,0,-0.19732142857142856,3789,575,13693,153
0,2022-11-02 13:31:04+00:00,Twitter Web App,False,en,1,1,0,0,0,0.37222222222222223,1271,232,4369,27
0,2022-11-02 13:31:02+00:00,Twitter Web App,False,en,1,0,0,0,0,0.22000000000000003,16848,9130,66465,914
0,2022-11-02 03:19:24+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,1269,1076,6147,73
0,2022-11-01 16:01:41+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,9232,7559,35773,966
0,2022-10-31 22:00:10+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.8,10746,6407,60805,825
0,2022-10-30 17:29:52+00:00,Twitter Web App,False,en,1,1,0,0,0,0.0,1430,422,5094,47
0,2022-10-30 17:29:51+00:00,Twitter Web App,False,en,1,0,0,0,0,0.2833333333333334,1585,454,5632,47
0,2022-10-30 17:29:51+00:00,Twitter Web App,False,en,1,1,0,0,0,0.125,6064,4007,30207,315
0,2022-10-29 22:01:49+00:00,Twitter for iPhone,False,en,1,1,0,0,0,-0.15555555555555559,1626,1237,8423,130
0,2022-10-29 20:43:21+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.1,1724,330,5757,39
0,2022-10-29 20:43:20+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.05000000000000002,2146,432,7243,77
0,2022-10-29 20:43:19+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,5924,323,15335,200
0,2022-10-29 20:43:18+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,7066,405,18469,198
0,2022-10-29 20:43:17+00:00,Twitter for iPhone,False,en,1,1,0,0,0,-0.15555555555555559,6089,3147,32354,303
0,2022-10-29 17:58:31+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.16026936026936026,1753,1228,8938,124
0,2022-10-29 02:30:40+00:00,Twitter Web App,False,en,1,1,0,0,0,0.10714285714285715,1588,278,6212,41
0,2022-10-29 02:30:39+00:00,Twitter Web App,False,en,1,0,0,0,0,0.25,3128,510,11109,71
0,2022-10-29 02:30:38+00:00,Twitter Web App,False,en,1,1,0,0,0,0.0,10236,4260,51100,498
0,2022-10-29 00:00:03+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.2936026936026936,1260,536,5585,67
0,2022-10-27 22:01:22+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.06666666666666667,1546,977,10104,73
0,2022-10-27 20:01:45+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.52,1454,774,6823,72
0,2022-10-26 17:06:08+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.4083333333333334,1044,511,6079,50
0,2022-10-26 13:04:12+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.1,3045,2524,11742,315
0,2022-10-25 16:43:19+00:00,Twitter Web App,False,en,1,1,0,0,0,0.175,1950,1067,13310,89
0,2022-10-25 03:05:59+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.09374999999999997,1554,682,12972,91
0,2022-10-24 15:02:20+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.05,8015,2682,25229,1018
0,2022-10-22 19:30:44+00:00,Twitter Web App,False,en,1,0,0,0,0,0.0,620,238,3920,23
0,2022-10-22 19:30:34+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.09999999999999999,3599,873,17349,231
0,2022-10-20 17:06:14+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.5,2386,1325,10458,180
0,2022-10-19 13:20:03+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.16785714285714287,5266,3103,17034,408
0,2022-10-18 22:32:21+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.3,3171,1789,17035,171
0,2022-10-18 20:44:42+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.025000000000000005,870,467,5428,47
0,2022-10-18 00:08:11+00:00,Twitter Web App,False,en,1,1,0,0,0,0.4,1334,541,11923,115
0,2022-10-17 18:50:31+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.1,5179,3002,31243,362
0,2022-10-15 15:06:22+00:00,Twitter Web App,False,en,1,1,0,0,0,-0.15555555555555559,1014,355,4390,49
0,2022-10-15 15:06:11+00:00,Twitter Media Studio,False,en,1,1,0,0,0,-0.15555555555555559,9000,3068,30965,581
0,2022-10-14 02:31:41+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.47500000000000003,906,529,7549,49
0,2022-10-13 16:42:14+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.234375,838,484,5922,52
0,2022-10-11 17:30:29+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,7572,3999,37719,904
0,2022-10-10 17:00:59+00:00,Twitter Web App,False,en,1,1,0,0,0,0.3125,413,261,2756,17
0,2022-10-10 17:00:59+00:00,Twitter Web App,False,en,1,1,0,0,0,0.1875,1709,668,11006,51
0,2022-10-10 13:45:25+00:00,Twitter Web App,False,en,1,1,0,0,0,0.3181818181818182,776,803,4872,51
0,2022-10-10 13:45:25+00:00,Twitter Web App,False,en,1,0,0,0,0,0.14583333333333334,3397,3018,25310,227
0,2022-10-04 18:07:34+00:00,Twitter Web App,False,en,1,1,0,0,0,0.0,556,572,3303,29
0,2022-10-04 18:07:33+00:00,Twitter Web App,False,en,1,1,0,0,0,0.0,742,873,3967,39
0,2022-10-04 18:07:19+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.25,2014,2141,26212,165
0,2022-10-04 15:00:29+00:00,Twitter Web App,False,en,1,1,0,0,0,0.3227272727272727,1363,1512,9952,131
0,2022-10-03 13:31:37+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.3,33848,15565,559479,4156
0,2022-10-01 16:00:19+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.5,9687,4582,106570,654
0,2022-09-28 16:18:33+00:00,Twitter for iPhone,False,en,1,1,0,0,0,-0.017460317460317475,593,805,5861,38
0,2022-09-28 16:18:31+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,2009,2169,26484,116
0,2022-09-26 18:06:31+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.10277777777777779,633,1262,3676,41
0,2022-09-23 14:30:44+00:00,Twitter Web App,False,en,1,0,0,0,0,0.2,2877,737,14613,103
0,2022-09-23 14:30:44+00:00,Twitter Web App,False,en,1,1,0,0,0,0.65,1994,808,13008,64
0,2022-09-23 14:30:43+00:00,Twitter Web App,False,en,1,1,0,0,0,0.5,1531,78,9294,50
0,2022-09-23 14:30:43+00:00,Twitter Web App,False,en,1,1,0,0,0,0.4,1137,74,7809,13
0,2022-09-23 14:30:43+00:00,Twitter Web App,False,en,1,1,0,0,0,-0.2,4232,241,17246,171
0,2022-09-23 14:30:42+00:00,Twitter Web App,False,en,1,0,0,0,0,0.35714285714285715,12807,4844,65553,699
0,2022-09-20 16:16:59+00:00,Twitter Web App,False,en,1,0,0,0,0,0.24,1773,665,8027,47
0,2022-09-20 16:16:59+00:00,Twitter Web App,False,en,1,0,0,0,0,-0.13333333333333333,7261,1024,23449,256
0,2022-09-20 16:16:59+00:00,Twitter Web App,False,en,1,1,0,0,0,0.2,4471,1843,15859,237
0,2022-09-19 13:00:10+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.1833333333333333,7670,2273,88064,619
0,2022-09-18 23:40:32+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.30625,2059,660,16436,90
0,2022-09-14 14:31:16+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.4,1191,1012,7011,94
0,2022-09-13 21:47:48+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.2333333333333333,5196,2890,26713,249
0,2022-09-13 12:52:22+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.29375,1391,1433,10561,133
0,2022-09-12 20:00:56+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.175,924,465,7695,40
0,2022-09-12 15:30:27+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,3474,1313,30389,217
0,2022-09-11 13:00:32+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.2833333333333333,10247,3088,117734,597
0,2022-09-08 18:50:23+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,13198,2232,129262,935
0,2022-09-07 23:56:34+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.37,7097,2528,69385,435
0,2022-09-07 19:29:04+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.11388888888888887,4408,1240,25441,267
0,2022-09-05 13:01:01+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.2333333333333333,8786,2800,62727,434
0,2022-09-03 15:18:26+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.2125,12435,1958,161344,323
0,2022-08-31 18:02:59+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.05,923,819,5951,69
0,2022-08-30 14:38:05+00:00,Twitter Web App,False,en,1,1,0,0,0,0.0,1078,310,3603,28
0,2022-08-30 14:38:04+00:00,Twitter Web App,False,en,1,0,0,0,0,-0.1,818,313,5173,35
0,2022-08-30 14:37:43+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.2625,2550,804,11043,191
0,2022-08-29 13:45:33+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.1885416666666667,1174,553,15543,49
0,2022-08-25 00:00:13+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,5435,2807,32529,355
0,2022-08-22 20:00:16+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.2,18383,12429,163203,1836
0,2022-08-17 20:00:46+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.8,3255,1521,29773,175
0,2022-08-16 22:31:12+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,37455,10250,280960,3571
0,2022-08-16 16:01:13+00:00,Twitter Web App,False,en,1,1,0,0,0,0.3333333333333333,2391,609,8016,89
0,2022-08-16 16:01:12+00:00,Twitter Web App,False,en,1,0,0,0,0,0.4875,4314,933,15520,225
0,2022-08-11 20:34:44+00:00,Twitter Web App,False,en,1,1,0,0,0,0.0,2068,1333,10420,109
0,2022-08-10 16:42:47+00:00,Twitter Web App,False,en,1,1,0,0,0,0.25510204081632654,5777,1867,25646,311
0,2022-08-08 01:33:19+00:00,Twitter Web App,False,en,1,0,0,0,0,0.040000000000000015,3052,890,23008,115
0,2022-08-08 01:33:18+00:00,Twitter Web App,False,en,1,1,0,0,0,0.140625,4207,1390,28403,192
0,2022-08-05 17:11:27+00:00,Twitter Web App,False,en,1,1,0,0,0,0.1,2023,2401,30552,203
0,2022-08-04 15:59:29+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.55,672,343,7969,13
0,2022-08-04 15:59:29+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.33587662337662333,800,299,9797,18
0,2022-08-04 15:59:27+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.35000000000000003,6349,2886,64036,621
0,2022-08-02 16:54:43+00:00,Twitter Web App,False,en,1,1,0,0,0,0.0,5724,2407,35333,344
0,2022-08-02 02:05:43+00:00,Twitter Web App,False,en,1,0,0,0,0,-0.125,2797,503,24584,120
0,2022-08-02 02:05:43+00:00,Twitter Web App,False,en,1,0,0,0,0,0.2142857142857143,3847,548,29875,128
0,2022-08-02 02:05:42+00:00,Twitter Web App,False,en,1,0,0,0,0,0.25,9866,2089,84584,551
0,2022-07-31 19:00:01+00:00,Twitter Web App,False,en,1,0,0,0,0,0.32857142857142857,1970,335,20102,41
0,2022-07-31 19:00:00+00:00,Twitter Web App,False,en,1,0,0,0,0,0.7666666666666666,2100,264,20121,41
0,2022-07-31 19:00:00+00:00,Twitter Web App,False,en,1,0,0,0,0,0.1,12440,1425,119682,375
0,2022-07-28 14:30:39+00:00,Twitter Web App,False,en,1,0,0,0,0,0.0,2705,605,20656,124
0,2022-07-28 14:30:38+00:00,Twitter Web App,False,en,1,0,0,0,0,-0.11666666666666664,2552,413,18669,53
0,2022-07-28 14:30:38+00:00,Twitter Web App,False,en,1,0,0,0,0,-0.010416666666666664,9514,2328,57445,487
0,2022-07-27 19:37:55+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.27777777777777773,740,384,4265,44
0,2022-07-26 19:00:36+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.30284090909090905,25367,10977,198463,19235
0,2022-07-26 13:31:46+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.45,7964,3444,60798,2156
0,2022-07-21 16:06:09+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.38409090909090904,1799,1287,12982,130
0,2022-07-18 16:31:15+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.4333333333333333,1385,925,8536,102
0,2022-07-17 15:45:09+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.35,1611,778,9738,59
0,2022-07-12 16:41:03+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.37878787878787873,1724,1182,18070,107
0,2022-07-08 12:45:47+00:00,Twitter Web App,False,en,1,0,0,0,0,-0.21999999999999997,3200,520,40471,46
0,2022-07-08 12:45:47+00:00,Twitter Web App,False,en,1,0,0,0,0,0.0,3367,526,41601,62
0,2022-07-08 12:45:47+00:00,Twitter Web App,False,en,1,0,0,0,0,-0.12222222222222222,21387,3367,208989,1096
0,2022-07-07 20:03:02+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.14285714285714285,2189,952,10213,105
0,2022-07-04 22:16:47+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.18055555555555555,1084,584,8747,33
0,2022-07-04 14:01:09+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.53,5746,3674,175176,403
0,2022-07-04 13:33:23+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.5,3831,1995,37082,270
0,2022-06-30 21:14:42+00:00,Twitter Web App,False,en,1,0,0,0,0,0.5,566,532,4105,24
0,2022-06-30 21:14:41+00:00,Twitter Web App,False,en,1,1,0,0,0,0.525,1199,774,9580,61
0,2022-06-30 16:30:25+00:00,Twitter Web App,False,en,1,0,0,0,0,0.2888888888888889,2168,1035,13657,117
0,2022-06-30 16:30:24+00:00,Twitter Web App,False,en,1,0,0,0,0,0.43333333333333335,2424,813,14953,183
0,2022-06-30 16:30:23+00:00,Twitter Web App,False,en,1,0,0,0,0,0.1875,11202,11441,69985,1911
0,2022-06-29 01:01:17+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.3466666666666666,1613,983,19447,145
0,2022-06-27 21:01:18+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.25833333333333336,1458,821,12106,92
0,2022-06-24 14:26:44+00:00,Twitter Web App,False,en,1,1,0,0,0,-0.10416666666666666,11715,2413,66525,491
0,2022-06-24 14:26:43+00:00,Twitter Web App,False,en,1,1,0,0,0,0.1875,15140,1789,82579,480
0,2022-06-24 14:26:42+00:00,Twitter Web App,False,en,1,0,0,0,0,0.12,206760,39523,885776,15792
0,2022-06-24 02:45:35+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.05000000000000001,5860,2322,51234,396
0,2022-06-23 21:32:39+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,1262,430,7508,63
0,2022-06-22 21:01:20+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.45,899,488,6099,40
0,2022-06-22 15:01:58+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.5,1887,1268,17312,214
0,2022-06-20 17:30:30+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.8,1228,741,6139,96
0,2022-06-19 20:00:45+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.7666666666666666,10324,3770,204054,769
0,2022-06-19 15:01:29+00:00,Twitter Web App,False,en,1,1,0,0,0,0.45,1366,339,8206,38
0,2022-06-19 15:01:28+00:00,Twitter Web App,False,en,1,0,0,0,0,0.4,1361,306,11837,31
0,2022-06-19 15:01:28+00:00,Twitter Web App,False,en,1,0,0,0,0,-0.033333333333333326,8063,1268,46726,313
0,2022-06-17 17:02:34+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.5,5082,780,44852,355
0,2022-06-17 17:02:23+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.16666666666666666,1455,568,9431,322
0,2022-06-16 21:31:32+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.025,1095,633,6893,71
0,2022-06-16 16:31:45+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.6,1225,529,5181,52
0,2022-06-15 16:00:37+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.3,1146,674,6891,85
0,2022-06-15 14:00:39+00:00,Twitter Web App,False,en,1,1,0,0,0,0.3,1992,499,10705,132
0,2022-06-11 22:36:55+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.10000000000000002,1209,1036,11149,74
0,2022-06-11 15:00:36+00:00,Twitter Web App,False,en,1,1,0,0,0,0.20833333333333334,849,332,4381,43
0,2022-06-11 15:00:35+00:00,Twitter Web App,False,en,1,0,0,0,0,0.4583333333333333,679,304,5174,24
0,2022-06-11 15:00:35+00:00,Twitter Web App,False,en,1,0,0,0,0,-0.25,928,196,5467,71
0,2022-06-11 15:00:34+00:00,Twitter Web App,False,en,1,0,0,0,0,0.04999999999999999,551,110,4149,14
0,2022-06-11 15:00:33+00:00,Twitter Web App,False,en,1,0,0,0,0,-0.5,1040,110,4946,203
0,2022-06-11 15:00:33+00:00,Twitter Web App,False,en,1,0,0,0,0,0.0,1441,228,5977,358
0,2022-06-11 15:00:32+00:00,Twitter Web App,False,en,1,1,0,0,0,0.2619047619047619,2904,949,22314,220
0,2022-06-10 13:01:23+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.5958333333333333,8214,4633,263462,681
0,2022-06-09 14:30:27+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.06666666666666667,1104,713,7538,60
0,2022-06-08 19:00:44+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.8666666666666667,951,485,9209,72
0,2022-06-07 00:32:11+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.15,876,610,5682,48
0,2022-06-02 17:00:37+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.4,3880,1796,38408,593
0,2022-05-31 18:05:52+00:00,Twitter for iPhone,False,en,1,1,0,0,0,-0.065,3898,1543,15519,284
0,2022-05-30 13:00:47+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.25,4086,1154,33911,172
0,2022-05-27 12:00:59+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.10000000000000002,11453,3050,71837,2268
0,2022-05-25 20:08:34+00:00,Twitter Web App,False,en,1,1,0,0,0,0.14250000000000002,1507,3447,11547,289
0,2022-05-25 20:08:34+00:00,Twitter Web App,False,en,1,0,0,0,0,0.10909090909090907,1879,5916,20979,653
0,2022-05-25 20:08:33+00:00,Twitter Web App,False,en,1,0,0,0,0,0.35,13305,80375,126320,22910
0,2022-05-25 00:55:54+00:00,Twitter Web App,False,en,1,0,0,0,0,0.0,4310,1052,49965,146
0,2022-05-25 00:55:54+00:00,Twitter Web App,False,en,1,0,0,0,0,-0.023809523809523805,4828,1361,54087,310
0,2022-05-25 00:55:53+00:00,Twitter Web App,False,en,1,0,0,0,0,-0.125,8115,1824,59958,486
0,2022-05-25 00:55:52+00:00,Twitter Web App,False,en,1,0,0,0,0,0.0,2946,465,40302,81
0,2022-05-25 00:55:52+00:00,Twitter Web App,False,en,1,0,0,0,0,-0.041666666666666664,39028,7669,267274,3534
0,2022-05-20 20:33:16+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.375,912,807,7048,71
0,2022-05-20 20:33:16+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,1825,1064,10750,137
0,2022-05-16 21:24:35+00:00,Twitter Web App,False,en,1,1,0,0,0,-0.6,2955,944,16911,129
0,2022-05-16 21:24:34+00:00,Twitter Web App,False,en,1,0,0,0,0,-0.10833333333333334,5658,1108,29930,308
0,2022-05-16 21:24:34+00:00,Twitter Web App,False,en,1,0,0,0,0,-0.15833333333333333,10684,4027,80031,820
0,2022-05-16 13:16:16+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.225,1292,1028,7805,152
0,2022-05-14 15:03:07+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.05,1039,451,4712,71
